group_kind,group_id,row_label,gene,scores,log2fc,pvals,fdr,pct_in,pct_bg,delta_pct
small_cluster,28,cluster_28,Hmgb2,3.4248595,2.4396608,0.0006151173868706295,0.007585368618094131,1.0,0.5869955156950672,0.41300448430493275
small_cluster,28,cluster_28,Akr1b3,3.4228148,2.4323883,0.0006197625436047667,0.007636908698468654,0.5714285714285714,0.13243647234678624,0.43899209908178516
small_cluster,28,cluster_28,Rab3ip,3.422069,2.3031306,0.0006214653532690144,0.007652142086310139,0.8571428571428571,0.3029895366218236,0.5541533205210335
small_cluster,28,cluster_28,Gmpr,3.4210284,2.9974396,0.0006238484433858027,0.007669968755600112,0.5714285714285714,0.1553064275037369,0.4161221439248345
small_cluster,28,cluster_28,Msl3,3.4211476,2.597961,0.0006235748328539635,0.007669968755600112,0.42857142857142855,0.07742899850523169,0.35114243006619683
small_cluster,28,cluster_28,Syt5,3.4195273,2.5321834,0.00062730053379015,0.007706633748833147,0.2857142857142857,0.03617339312406577,0.24954089259021994
small_cluster,28,cluster_28,Anks1,3.4183407,3.2320225,0.0006300416420817599,0.00772873071935897,0.2857142857142857,0.03856502242152467,0.24714926329276105
small_cluster,28,cluster_28,Isca1,3.418487,2.1705153,0.000629703188707021,0.00772873071935897,0.5714285714285714,0.12137518684603886,0.4500533845825325
small_cluster,28,cluster_28,Hspb11,3.417345,2.360608,0.0006323505919944625,0.007751257144470239,0.7142857142857143,0.1953662182361734,0.5189194960495409
small_cluster,28,cluster_28,Pop7,3.4113948,2.3668113,0.000646314156463756,0.007904696853215556,0.7142857142857143,0.21255605381165918,0.5017296604740551
small_cluster,28,cluster_28,Exoc5,3.4092367,2.410463,0.0006514495829562185,0.007961568263833785,0.42857142857142855,0.07518684603886397,0.35338458253256455
small_cluster,28,cluster_28,Zfp777,3.4072366,3.230621,0.0006562421511810049,0.008014167923692972,0.2857142857142857,0.03856502242152467,0.24714926329276105
small_cluster,28,cluster_28,Ubr7,3.4036295,2.8379605,0.0006649686205545982,0.008108661967075067,0.2857142857142857,0.03736920777279522,0.24834507794149047
small_cluster,28,cluster_28,Arhgap27os1,3.4017189,2.8834343,0.0006696348711620977,0.008147389853063474,0.2857142857142857,0.03781763826606876,0.24789664744821693
small_cluster,28,cluster_28,Cbfb,3.400057,2.65218,0.0006737178334026926,0.008190990500843261,0.5714285714285714,0.13632286995515694,0.43510570147341443
small_cluster,28,cluster_28,AI987944,3.3998506,3.287752,0.0006742270467184161,0.008191109476465735,0.2857142857142857,0.039013452914798206,0.24670083279948749
small_cluster,28,cluster_28,Pnkp,3.3945992,2.2457695,0.0006872916043943708,0.008343648855419746,0.5714285714285714,0.1266068759342302,0.4448216954943412
small_cluster,28,cluster_28,Hddc2,3.3933423,2.4958382,0.0006904530575184061,0.008369638282601167,0.5714285714285714,0.13273542600896862,0.4386931454196028
small_cluster,28,cluster_28,Ppp2r5d,3.3885539,2.8481696,0.0007026222776077782,0.008510862610816227,0.2857142857142857,0.03796711509715994,0.24774717061712576
small_cluster,28,cluster_28,Wrb,3.3873763,2.9132962,0.0007056454062997027,0.008534874858939103,0.2857142857142857,0.03796711509715994,0.24774717061712576
small_cluster,28,cluster_28,Ubl4a,3.387399,2.0932417,0.0007055870232426951,0.008534874858939103,0.8571428571428571,0.26606875934230195,0.5910740978005551
small_cluster,28,cluster_28,Ubfd1,3.383317,2.5394545,0.0007161588793292257,0.008642915216982067,0.5714285714285714,0.14005979073243646,0.43136878069613493
small_cluster,28,cluster_28,Fam134b,3.3742795,2.7950504,0.0007400916748380082,0.008905626611670854,0.5714285714285714,0.14588938714499253,0.42553918428357884
small_cluster,28,cluster_28,Pan3,3.3742766,2.79409,0.0007400993275841336,0.008905626611670854,0.2857142857142857,0.03811659192825112,0.24759769378603458
small_cluster,28,cluster_28,K230010J24Rik,3.373834,2.8488026,0.0007412910445847736,0.008913426995773367,0.2857142857142857,0.03796711509715994,0.24774717061712576
small_cluster,28,cluster_28,Rab23,3.3718057,2.5197763,0.0007467714536375041,0.008963368791302877,0.2857142857142857,0.037219730941704034,0.24849455477258167
small_cluster,28,cluster_28,Srrt,3.3716903,2.4660387,0.00074708402766362,0.008963368791302877,0.5714285714285714,0.13662182361733932,0.4348067478112321
small_cluster,28,cluster_28,Pop4,3.3696253,2.2041209,0.0007527042591408923,0.009024197773515917,0.42857142857142855,0.07503736920777279,0.3535340593636558
small_cluster,28,cluster_28,Pdss2,3.3690321,3.6865432,0.0007543264109873547,0.009033003424421466,0.2857142857142857,0.04005979073243647,0.24565449498184921
small_cluster,28,cluster_28,Znrd1as,3.368954,2.2234852,0.0007545402531222127,0.009033003424421466,0.42857142857142855,0.07548579970104634,0.3530856288703822
small_cluster,28,cluster_28,Wdr33,3.365305,2.670295,0.0007645912326847071,0.009135104112909262,0.42857142857142855,0.08086696562032884,0.3477044629510997
small_cluster,28,cluster_28,Nhlrc2,3.3653016,2.648252,0.0007646005687765315,0.009135104112909262,0.2857142857142857,0.03766816143497758,0.2480461242793081
small_cluster,28,cluster_28,Chtf8,3.3649778,2.1493578,0.0007654983807348306,0.009135104112909262,0.5714285714285714,0.12316890881913303,0.4482596626094384
small_cluster,28,cluster_28,Snx14,3.360275,2.6808608,0.000778649251079748,0.009267508248881675,0.42857142857142855,0.08161434977578476,0.3469570787956438
small_cluster,28,cluster_28,Tfdp2,3.359717,2.1778808,0.0007802240026714511,0.009279516945478223,0.42857142857142855,0.07443946188340807,0.3541319666880205
small_cluster,28,cluster_28,Mast2,3.3591423,3.075878,0.0007818480047604056,0.009292093569619863,0.2857142857142857,0.039162929745889384,0.2465513559683963
small_cluster,28,cluster_28,Fam210b,3.3567302,2.5257666,0.0007887000250780514,0.00936674084815722,0.5714285714285714,0.14095665171898356,0.43047191970958787
small_cluster,28,cluster_28,Ift81,3.3563633,2.6251552,0.0007897475849767715,0.009372395181768472,0.42857142857142855,0.08011958146487294,0.34845184710655563
small_cluster,28,cluster_28,Arl3,3.3556998,2.283582,0.0007916444438185619,0.009388113176477392,0.8571428571428571,0.41614349775784754,0.44099935938500956
small_cluster,28,cluster_28,Anapc7,3.3548176,2.332586,0.0007941729908127686,0.009411294235780505,0.42857142857142855,0.07742899850523169,0.35114243006619683
small_cluster,28,cluster_28,Mtg1,3.3537445,2.640113,0.0007972593779795279,0.009427434072272702,0.42857142857142855,0.08086696562032884,0.3477044629510997
small_cluster,28,cluster_28,Gas2l1,3.3538814,2.4994845,0.0007968655284586754,0.009427434072272702,0.5714285714285714,0.14080717488789238,0.430621396540679
small_cluster,28,cluster_28,Tmem97,3.3498654,2.8508613,0.0008085080215360569,0.00955355912191129,0.2857142857142857,0.039013452914798206,0.24670083279948749
small_cluster,28,cluster_28,Adgre5,3.345646,2.7904944,0.0008209114694199619,0.009686164755364601,0.5714285714285714,0.15635276532137518,0.4150758061071962
small_cluster,28,cluster_28,Abt1,3.3456466,2.3677068,0.0008209092236792701,0.009686164755364601,0.5714285714285714,0.13273542600896862,0.4386931454196028
small_cluster,28,cluster_28,Tcea3,3.3394496,2.5595386,0.000839445365227599,0.009869350132686631,0.7142857142857143,0.24648729446935724,0.46779841981635706
small_cluster,28,cluster_28,Sec24c,3.338973,2.257253,0.0008408875617847373,0.00987922414099676,0.5714285714285714,0.1312406576980568,0.4401879137305146
small_cluster,28,cluster_28,Tprkb,3.336361,2.5014408,0.0008488285285130143,0.00995113416450461,0.42857142857142855,0.07832585949177877,0.35024556907964977
small_cluster,28,cluster_28,Setd1a,3.3341725,2.8961065,0.0008555356226408111,0.010022599819237104,0.2857142857142857,0.039013452914798206,0.24670083279948749
small_cluster,28,cluster_28,Cbx3,3.3327732,3.1310623,0.0008598497699218985,0.010065950090284837,0.2857142857142857,0.03991031390134529,0.2458039718129404
small_cluster,28,cluster_28,Ift20,3.3320713,2.6968417,0.0008620217650254563,0.010076991424221318,0.8571428571428571,0.510762331838565,0.3463805253042921
small_cluster,28,cluster_28,Zyg11b,3.3318706,2.5944643,0.0008626438768324178,0.01007708135607442,0.2857142857142857,0.03841554559043348,0.24729874012385222
small_cluster,28,cluster_28,Ak6,3.3296132,2.262703,0.0008696671572846542,0.010151893983363426,0.7142857142857143,0.20717488789237667,0.5071108263933376
small_cluster,28,cluster_28,Fam160b1,3.3289223,2.7586954,0.000871827470182256,0.010169873640440384,0.2857142857142857,0.03886397608370702,0.2468503096305787
small_cluster,28,cluster_28,Chchd6,3.3279119,2.12331,0.0008749954875059147,0.010199574264807752,0.8571428571428571,0.273542600896861,0.5836002562459961
small_cluster,28,cluster_28,Lyrm4,3.3267024,2.9287755,0.000878801825140951,0.010229402934092788,0.2857142857142857,0.03931240657698057,0.24640187913730513
small_cluster,28,cluster_28,Efcab1,3.324847,2.3991988,0.0008846707576085556,0.010283121967071525,0.2857142857142857,0.037219730941704034,0.24849455477258167
small_cluster,28,cluster_28,Ppm1b,3.3200865,2.2347193,0.0008998956437154073,0.010415799895960759,0.5714285714285714,0.12929745889387145,0.44213111253469994
small_cluster,28,cluster_28,1110059E24Rik,3.3201444,2.124856,0.000899709306545233,0.010415799895960759,0.5714285714285714,0.12526158445440957,0.4461669869741618
small_cluster,28,cluster_28,Acot13,3.316201,2.2903652,0.0009125018239937205,0.010546823407555328,0.8571428571428571,0.32062780269058294,0.5365150544522741
small_cluster,28,cluster_28,Erdr1,3.3129923,2.1177459,0.000923034860591779,0.010661052639835049,0.5714285714285714,0.12556053811659193,0.44586803331197944
small_cluster,28,cluster_28,Chd4,3.3118296,2.2876806,0.0009268803128540783,0.01069793385722712,0.8571428571428571,0.3131539611360239,0.5439888960068332
small_cluster,28,cluster_28,Rdh11,3.3111565,2.880074,0.00092911264717296,0.010708627214535289,0.2857142857142857,0.039461883408071746,0.24625240230621395
small_cluster,28,cluster_28,Lyar,3.3084478,2.7566755,0.0009381467304211129,0.010805157672497663,0.5714285714285714,0.15814648729446937,0.41328208413410206
small_cluster,28,cluster_28,Trim27,3.3039215,2.8433917,0.0009534253582399823,0.010965728822225771,0.5714285714285714,0.15665171898355754,0.41477685244501383
small_cluster,28,cluster_28,Ctdp1,3.3006425,2.7483778,0.0009646375373078727,0.011086279562701903,0.2857142857142857,0.03931240657698057,0.24640187913730513
small_cluster,28,cluster_28,Papd7,3.3004618,2.6111538,0.0009652586559074641,0.011086279562701903,0.2857142857142857,0.039013452914798206,0.24670083279948749
small_cluster,28,cluster_28,Arih1,3.3000858,2.1914718,0.0009665530850704138,0.011093377990370789,0.5714285714285714,0.13034379671150972,0.44108477471706165
small_cluster,28,cluster_28,Gm1673,3.2980611,2.688083,0.000973549373314726,0.01116586242778659,0.2857142857142857,0.03886397608370702,0.2468503096305787
small_cluster,28,cluster_28,Ndufaf7,3.2940001,2.0867763,0.0009877247351503516,0.011320526471838515,0.7142857142857143,0.19820627802690582,0.5160794362588085
small_cluster,28,cluster_28,Nup93,3.290581,2.6164386,0.0009998070806680063,0.011443011814400538,0.2857142857142857,0.039013452914798206,0.24670083279948749
small_cluster,28,cluster_28,Ddb1,3.2845232,2.084959,0.0010215506325591986,0.011683718217994013,0.8571428571428571,0.2970104633781764,0.5601323937646807
small_cluster,28,cluster_28,Tmem54,3.2818358,3.2180297,0.0010313365028931322,0.011779213080745306,0.42857142857142855,0.09417040358744394,0.3344010249839846
small_cluster,28,cluster_28,Stard7,3.2811804,2.87279,0.0010337362271367616,0.011790200181689865,0.42857142857142855,0.08684603886397609,0.3417253897074525
small_cluster,28,cluster_28,Hdhd2,3.2812312,2.3291273,0.0010335501282698663,0.011790200181689865,0.5714285714285714,0.13662182361733932,0.4348067478112321
small_cluster,28,cluster_28,Slc10a7,3.2779856,2.8375964,0.0010455070898402264,0.011907890125326078,0.2857142857142857,0.040209267563527655,0.24550501815075804
small_cluster,28,cluster_28,Arl8b,3.278078,2.4861147,0.0010451644847250688,0.011907890125326078,0.5714285714285714,0.14349775784753363,0.4279308135810378
small_cluster,28,cluster_28,Fbxl17,3.2759194,2.8492587,0.001053186025138615,0.011987025675432634,0.2857142857142857,0.04035874439461883,0.24535554131966686
small_cluster,28,cluster_28,Vbp1,3.2750757,2.3007715,0.0010563368351900017,0.012014549538107641,0.7142857142857143,0.20568011958146487,0.5086055947042494
small_cluster,28,cluster_28,Fam69a,3.2742038,2.8258164,0.001059602031985318,0.012043335361463065,0.2857142857142857,0.04035874439461883,0.24535554131966686
small_cluster,28,cluster_28,Stk40,3.2734025,2.738979,0.0010626109904782292,0.01206917095210072,0.42857142857142855,0.08460388639760837,0.3439675421738202
small_cluster,28,cluster_28,Pin1,3.2698963,2.1273851,0.0010758694417488523,0.012211304300431089,1.0,0.41988041853512703,0.580119581464873
small_cluster,28,cluster_28,Cog7,3.2675765,2.5929017,0.001084725305284062,0.012303305485452214,0.42857142857142855,0.08505231689088191,0.3435191116805466
small_cluster,28,cluster_28,Ccdc92,3.2671757,3.4409544,0.0010862627642043141,0.012306406814414137,0.2857142857142857,0.04170403587443946,0.24401024983984623
small_cluster,28,cluster_28,Gmcl1,3.2668638,2.1843092,0.0010874599158334855,0.012306406814414137,0.42857142857142855,0.07757847533632287,0.3509929532351057
small_cluster,28,cluster_28,Lsm3,3.2661781,2.1562235,0.0010900966253856543,0.01231313688219705,0.7142857142857143,0.19431988041853512,0.5199658338671792
small_cluster,28,cluster_28,Ttc9,3.2655628,2.0185838,0.0010924674328908351,0.012331423514688635,0.8571428571428571,0.2747384155455904,0.5824044415972667
small_cluster,28,cluster_28,Cmss1,3.2653089,2.9483917,0.0010934479738712902,0.012334002901969073,0.2857142857142857,0.04050822122571002,0.24520606448857568
small_cluster,28,cluster_28,Flii,3.2642674,2.181631,0.001097475440853337,0.012370924196175657,0.5714285714285714,0.13378176382660686,0.4376468076019645
small_cluster,28,cluster_28,Gtf2b,3.2637334,2.589575,0.0010995457175850903,0.012385748155297435,0.8571428571428571,0.3617339312406577,0.49540892590219937
small_cluster,28,cluster_28,Cstf2,3.262549,3.1630352,0.0011041514798777877,0.01242056819031248,0.2857142857142857,0.041405082212257104,0.2443092035020286
small_cluster,28,cluster_28,Clk2,3.2599058,2.79498,0.001114492013904029,0.012528295764249473,0.2857142857142857,0.04035874439461883,0.24535554131966686
small_cluster,28,cluster_28,Mars,3.258791,2.845391,0.0011188806292803818,0.012560411499539728,0.42857142857142855,0.08938714499252616,0.3391842835789024
small_cluster,28,cluster_28,Fam193a,3.2589579,2.594581,0.0011182223103916476,0.012560411499539728,0.2857142857142857,0.03976083707025411,0.2459534486440316
small_cluster,28,cluster_28,Arl6ip4,3.2582614,2.310406,0.0011209712138734878,0.01257527283087488,0.7142857142857143,0.2258594917787743,0.48842622250694
small_cluster,28,cluster_28,0610009B22Rik,3.257747,2.053483,0.0011230052992721624,0.01258948046026161,0.8571428571428571,0.28475336322869954,0.5723894939141576
small_cluster,28,cluster_28,Cdv3,3.256404,2.455024,0.0011283313427078677,0.012631919694028491,0.5714285714285714,0.14484304932735426,0.42658552210121714
small_cluster,28,cluster_28,Hdac10,3.2559338,3.3215585,0.00113020102525714,0.012644220337818795,0.2857142857142857,0.042152466367713005,0.2435618193465727
small_cluster,28,cluster_28,Wbp11,3.2529721,2.596168,0.0011420467644759223,0.012768036117361692,0.5714285714285714,0.1523168908819133,0.4191116805466581
small_cluster,28,cluster_28,Psmc4,3.252641,2.0739589,0.0011433784786216731,0.01277421691272075,1.0,0.543796711509716,0.456203288490284
small_cluster,28,cluster_28,Chchd4,3.248325,2.2136443,0.0011608655385012586,0.012951942650992613,0.7142857142857143,0.2179372197309417,0.4963484945547726
small_cluster,28,cluster_28,Ano6,3.2420726,2.1778128,0.001186637545286222,0.013212520285294859,0.42857142857142855,0.08026905829596413,0.3483023702754644
small_cluster,28,cluster_28,Ids,3.2400165,2.8408475,0.0011952276401791442,0.013290121034968233,0.2857142857142857,0.04095665171898356,0.24475763399530215
small_cluster,28,cluster_28,Rilpl2,3.2377975,2.2471035,0.0012045630484428039,0.013375787784367248,0.7142857142857143,0.22451420029895366,0.48977151398676066
small_cluster,28,cluster_28,Phf3,3.2356143,2.550566,0.001213812802176283,0.013460273001009613,0.5714285714285714,0.14917787742899852,0.4222506939995729
small_cluster,28,cluster_28,Chic2,3.2298038,2.2522345,0.0012387521294090662,0.013727549780025739,0.8571428571428571,0.3819133034379671,0.47522955370489
small_cluster,28,cluster_28,Rab15,3.2285657,2.5468333,0.0012441271127328895,0.01376850794597309,0.5714285714285714,0.15665171898355754,0.41477685244501383
small_cluster,28,cluster_28,Zc2hc1c,3.2262518,2.7034545,0.001254229691131453,0.013870951560517169,0.2857142857142857,0.040657698056801195,0.2450565876574845
small_cluster,28,cluster_28,Yif1b,3.2197082,2.2047844,0.0012832118043053097,0.014153299799873158,0.8571428571428571,0.3400597907324365,0.5170830664104207
small_cluster,28,cluster_28,Upp2,3.2150385,3.0158026,0.0013042700687061304,0.014356599595200834,0.2857142857142857,0.042152466367713005,0.2435618193465727
small_cluster,28,cluster_28,Prkrip1,3.2148163,2.1867604,0.0013052802387217035,0.014358082625938738,0.5714285714285714,0.13766816143497757,0.43376040999359383
small_cluster,28,cluster_28,Sos2,3.21446,2.7356424,0.0013069017429336858,0.014366283837704679,0.2857142857142857,0.04095665171898356,0.24475763399530215
